Month of Order Date,Category,Target,Month,Target Change (%)
Apr-18,Furniture,10400.0,2018-04-01,
May-18,Furniture,10500.0,2018-05-01,0.9615384615384581
Jun-18,Furniture,10600.0,2018-06-01,0.952380952380949
Jul-18,Furniture,10800.0,2018-07-01,1.8867924528301883
Aug-18,Furniture,10900.0,2018-08-01,0.92592592592593
Sep-18,Furniture,11000.0,2018-09-01,0.917431192660545
Oct-18,Furniture,11100.0,2018-10-01,0.9090909090909038
Nov-18,Furniture,11300.0,2018-11-01,1.8018018018018056
Dec-18,Furniture,11400.0,2018-12-01,0.8849557522123908
Jan-19,Furniture,11500.0,2019-01-01,0.8771929824561431
Feb-19,Furniture,11600.0,2019-02-01,0.8695652173912993
Mar-19,Furniture,11800.0,2019-03-01,1.724137931034475
